TractFIPS,StateAbbr,burden,resilience_score_old,resilience_score_new,score_change,old_class,new_class,class_changed
55121100400,WI,0.052906,0.016938,-0.25101314086864546,-0.26795114086864547,expected,expected,False
01097000600,AL,1.94855,-2.448121,-2.180284049453042,0.267836950546958,vulnerable,vulnerable,False
06059032040,CA,-0.786918,0.510943,0.14241183192057819,-0.3685311680794219,expected,expected,False
17201003601,IL,0.853022,-1.093531,-0.5741024094285061,0.5194285905714939,expected,expected,False
31043010200,NE,0.03636,0.466179,0.7989913119012941,0.3328123119012941,expected,expected,False
34003010100,NJ,-0.697026,0.591245,0.34146081399416994,-0.24978418600583008,expected,expected,False
39035188104,OH,1.242892,-1.518053,-0.9492951534944726,0.5687578465055275,expected,expected,False
42091208301,PA,-0.184057,0.742638,0.5523602272359713,-0.19027777276402869,expected,expected,False
48361021900,TX,0.309156,-0.537038,-1.1527501411724586,-0.6157121411724585,expected,expected,False
06085505302,CA,-0.976185,0.844929,0.5192651487718192,-0.32566385122818087,expected,expected,False
16031950500,ID,0.011954,0.029295,-0.19024225929336902,-0.21953725929336904,expected,expected,False
19023070200,IA,0.666149,-0.912626,-0.0020227057243340967,0.910603294275666,expected,expected,False
47187050701,TN,-0.684788,1.532078,1.3988035517405275,-0.13327444825947254,expected,expected,False
48029181712,TX,-0.031625,-0.180875,-0.47421426238808084,-0.29333926238808083,expected,expected,False
36117020102,NY,-0.113131,0.659862,0.7792181205055481,0.11935612050554811,expected,expected,False
38017000700,ND,0.093718,-0.390701,0.6413072446199696,1.0320082446199697,expected,expected,False
09009142700,CT,-0.170101,0.532084,0.7776550975421624,0.24557109754216244,expected,expected,False
26139021801,MI,-0.081625,0.25836,-0.12027784722161598,-0.378637847221616,expected,expected,False
06059021923,CA,-1.028313,0.915093,0.6230582542831948,-0.2920347457168052,expected,expected,False
06085506900,CA,-0.865816,0.660212,0.29950722093677873,-0.3607047790632213,expected,expected,False
36005008700,NY,0.56557,-1.412846,-0.874366921035615,0.5384790789643851,expected,expected,False
48429950300,TX,0.816387,-0.477389,-0.6531150848018124,-0.17572608480181234,expected,expected,False
06037481500,CA,-0.402555,-0.146618,-0.6229010405024727,-0.4762830405024727,expected,expected,False
18039002200,IN,0.525987,0.149967,0.363176348982656,0.213209348982656,expected,expected,False
28049000500,MS,1.435735,-0.715972,-0.7684213997758931,-0.052449399775893024,expected,expected,False
48113009611,TX,-0.121004,0.023351,0.9111330433947811,0.8877820433947811,expected,expected,False
53061051916,WA,-0.731564,0.289595,-0.01262392186650067,-0.3022189218665007,expected,expected,False
01109188700,AL,0.920875,-0.18132,0.5538033279489641,0.7351233279489642,expected,expected,False
04027011106,AZ,0.668893,-1.596398,-2.279686623339207,-0.6832886233392068,expected,vulnerable,True
17031829200,IL,0.21026,-0.664997,0.01785080155011717,0.6828478015501172,expected,expected,False
18081610100,IN,-0.325754,1.277879,1.2373651470191034,-0.0405138529808966,expected,expected,False
48061013303,TX,0.200385,-0.548911,0.27120896445073095,0.820119964450731,expected,expected,False
13131950400,GA,0.827774,-0.863852,-0.20338062400561488,0.6604713759943851,expected,expected,False
53033001900,WA,-1.256898,1.151584,1.0333791338945666,-0.11820486610543335,expected,expected,False
32003003414,NV,0.152004,-0.57941,-1.0558860978701017,-0.4764760978701017,expected,expected,False
39153504800,OH,0.333623,0.080987,0.8611685753119818,0.7801815753119817,expected,expected,False
50017959800,VT,-0.125583,-0.330872,-0.536723548458611,-0.20585154845861103,expected,expected,False
53035091201,WA,-0.308055,-0.435631,-0.8558811794251467,-0.42025017942514675,expected,expected,False
24033803900,MD,-0.209811,0.067559,0.9086819585025951,0.8411229585025951,expected,expected,False
27111961000,MN,0.447129,-0.613581,-0.6230388166816034,-0.009457816681603393,expected,expected,False
36055013901,NY,0.318477,-0.96729,-0.38237509667783615,0.5849149033221639,expected,expected,False
42125795900,PA,0.211174,0.103377,-0.23459213779561308,-0.3379691377956131,expected,expected,False
19159950100,IA,0.425527,-0.4213,-0.7302984067677198,-0.30899840676771984,expected,expected,False
42003453004,PA,-0.663555,0.950562,0.8192352157965237,-0.13132678420347632,expected,expected,False
17031050300,IL,-1.114946,1.553254,1.4491120393486134,-0.10414196065138648,expected,expected,False
21191930100,KY,0.167543,0.785165,0.42284446940852194,-0.36232053059147806,expected,expected,False
48215020724,TX,0.019106,-0.145659,-0.5752257732018008,-0.4295667732018008,expected,expected,False
34017007400,NJ,-1.876656,2.575603,2.690245748278697,0.1146427482786967,resilient,resilient,False
34021001500,NJ,1.107177,-2.417882,-2.0435409502130186,0.37434104978698146,vulnerable,vulnerable,False
53067012310,WA,-0.405855,-0.251592,-0.6611496393888415,-0.40955763938884154,expected,expected,False
31109001002,NE,-0.754972,0.969664,2.0724184379898842,1.1027544379898844,expected,resilient,True
41047002800,OR,0.189368,-0.406702,-0.7715933711527554,-0.3648913711527554,expected,expected,False
41051006900,OR,-0.753192,0.636052,0.41729364595883545,-0.2187583540411645,expected,expected,False
55105000900,WI,-0.309746,0.076231,-0.21679256465044586,-0.2930235646504459,expected,expected,False
39039958300,OH,0.299574,0.065116,-0.2784187660168814,-0.34353476601688143,expected,expected,False
48463950200,TX,0.72925,0.228261,0.2082482312232366,-0.02001276877676339,expected,expected,False
06037211410,CA,-0.614431,0.207972,1.0063524969759645,0.7983804969759645,expected,expected,False
17119403603,IL,-0.141796,-0.018999,-0.48854642881427446,-0.46954742881427447,expected,expected,False
26125154600,MI,-0.739232,1.351044,1.1890966297584922,-0.16194737024150774,expected,expected,False
51153901012,VA,0.295756,-0.937955,-1.3837583783578897,-0.44580337835788975,expected,expected,False
55133203102,WI,-0.25674,0.005306,-0.32233387355805726,-0.32763987355805724,expected,expected,False
17031062100,IL,-1.712716,2.554132,2.6393438664191877,0.08521186641918765,resilient,resilient,False
31019969700,NE,-0.19148,-0.031256,-0.256944763920102,-0.225688763920102,expected,expected,False
37155961801,NC,1.57023,-2.117873,-1.679561694516069,0.43831130548393094,vulnerable,vulnerable,False
39091004300,OH,0.425709,0.424954,1.3656773841803158,0.9407233841803158,expected,expected,False
48321730303,TX,0.796804,-0.840552,-1.4358527580693696,-0.5953007580693697,expected,expected,False
48141002201,TX,1.0052,-1.84445,-1.331274311564801,0.513175688435199,vulnerable,expected,True
06107001800,CA,-0.116065,-0.581321,0.014045966487894086,0.5953669664878941,expected,expected,False
17201001500,IL,0.155237,-0.463703,0.1274081995809722,0.5911111995809721,expected,expected,False
22033003504,LA,1.514635,-1.122786,-1.2607540537840962,-0.13796805378409616,expected,expected,False
31055007444,NE,-1.184194,1.653353,2.9270509643443114,1.2736979643443114,resilient,resilient,False
42101009400,PA,1.612611,-2.797353,-2.505501536449057,0.29185146355094327,vulnerable,vulnerable,False
05137950100,AR,0.946564,-0.445693,-0.8403602939291952,-0.3946672939291952,expected,expected,False
06037221602,CA,0.049522,-0.903667,-0.3156576277860494,0.5880093722139506,expected,expected,False
36029005900,NY,0.934677,-2.015549,-1.6093032661090354,0.40624573389096463,vulnerable,expected,True
46011958700,SD,-0.243065,0.585801,0.5782775341879552,-0.007523465812044772,expected,expected,False
17179021606,IL,-0.055005,-0.125939,-0.6613577283162271,-0.535418728316227,expected,expected,False
28087000404,MS,0.138601,0.616246,0.30473523781355916,-0.3115107621864408,expected,expected,False
36047029600,NY,-0.572579,0.519864,1.3918243628169489,0.8719603628169489,expected,expected,False
55133201201,WI,-0.373064,0.199468,-0.09071882587724778,-0.29018682587724776,expected,expected,False
32003003305,NV,-0.207367,0.022441,-0.340335297518496,-0.362776297518496,expected,expected,False
51059422000,VA,-0.316626,0.026171,-0.1644323052442631,-0.1906033052442631,expected,expected,False
13089023603,GA,1.177971,-2.016317,-1.588527978087417,0.42778902191258283,vulnerable,expected,True
13295020400,GA,-0.152741,0.883513,0.5415594556471339,-0.34195354435286607,expected,expected,False
35017964400,NM,0.682757,-0.562348,-0.552844812592754,0.009503187407245983,expected,expected,False
37063001705,NC,0.025064,-0.128929,-0.4981967814284167,-0.36926778142841676,expected,expected,False
21077960101,KY,0.449857,0.238696,1.0681063936912367,0.8294103936912367,expected,expected,False
29189213300,MO,0.268642,-0.236765,0.5383469781469002,0.7751119781469002,expected,expected,False
06037229100,CA,-0.171924,-0.53291,0.12526794087325166,0.6581779408732517,expected,expected,False
06097152701,CA,-0.265456,0.200615,-0.2080185180518712,-0.4086335180518712,expected,expected,False
26163581500,MI,0.08578,-0.005561,-0.45360129773059016,-0.4480402977305902,expected,expected,False
36061007500,NY,-1.464796,2.022701,1.96095252506555,-0.061748474934450126,resilient,resilient,False
37179020317,NC,-0.712612,1.180943,0.9706046861362202,-0.21033831386377988,expected,expected,False
45021970700,SC,0.670899,-0.404777,0.42432577359691187,0.8291027735969119,expected,expected,False
34013017200,NJ,-0.026758,-0.524542,-0.9931232338284705,-0.4685812338284705,expected,expected,False
06073019302,CA,-0.728025,0.421412,0.025148799330004384,-0.39626320066999565,expected,expected,False
17201000514,IL,0.137617,-0.433918,-1.0448912529059324,-0.6109732529059324,expected,expected,False
36061021500,NY,-0.233294,-0.039317,0.7162671996143128,0.7555841996143129,expected,expected,False
13271950200,GA,1.125865,-1.272441,-2.004298575842233,-0.731857575842233,expected,vulnerable,True
29077002700,MO,0.653416,-0.953558,-0.22778424461311308,0.7257737553868869,expected,expected,False
21111011708,KY,-0.197117,0.805243,0.4610632146695936,-0.34417978533040644,expected,expected,False
37119001917,NC,0.308153,-0.56699,0.14552202482231288,0.7125120248223129,expected,expected,False
32003002965,NV,1.272719,-2.455621,-2.079981207309047,0.37563979269095293,vulnerable,vulnerable,False
55025011800,WI,-0.380813,0.142157,-0.07528963667743867,-0.2174466366774387,expected,expected,False
06115040800,CA,-0.524784,0.646434,0.30833466001085846,-0.3380993399891415,expected,expected,False
06037541605,CA,-0.034517,-0.762751,-0.1483258906376746,0.6144251093623254,expected,expected,False
09003511300,CT,0.109669,0.060134,0.22059944359577072,0.16046544359577072,expected,expected,False
27003050707,MN,-0.519062,0.069311,-0.20882941891050472,-0.2781404189105047,expected,expected,False
27109001602,MN,-0.497418,0.10181,-0.2519252210837746,-0.3537352210837746,expected,expected,False
55055100800,WI,-0.159128,0.32987,0.17117200596221285,-0.15869799403778714,expected,expected,False
34023002805,NJ,-0.256821,-0.132928,-0.535040183773537,-0.402112183773537,expected,expected,False
37067003803,NC,-0.08092,0.050727,-0.28716991497434957,-0.3378969149743496,expected,expected,False
48439122002,TX,0.501873,-0.808969,-0.3290898345519847,0.47987916544801534,expected,expected,False
21035010500,KY,0.23918,0.563953,0.28020660301199024,-0.2837463969880098,expected,expected,False
24510270901,MD,0.317837,-0.508069,-0.14192854903397317,0.3661404509660268,expected,expected,False
29189214100,MO,1.425461,-2.173873,-1.7650185168761936,0.40885448312380634,vulnerable,vulnerable,False
42011011702,PA,-0.127839,0.058395,-0.2474396482330191,-0.3058346482330191,expected,expected,False
48201421700,TX,0.073257,-0.244929,-0.6830469145566674,-0.43811791455666743,expected,expected,False
01081040902,AL,-0.66267,2.778064,3.3211783031251407,0.5431143031251406,resilient,resilient,False
13067030700,GA,0.219053,0.439336,0.6230027480585861,0.18366674805858613,expected,expected,False
17031720100,IL,-0.452145,0.443828,0.12939568487414368,-0.31443231512585634,expected,expected,False
55139000300,WI,-0.053889,-0.331323,-0.7262345650499238,-0.3949115650499238,expected,expected,False
01055011002,AL,0.470824,0.537212,0.24252590602892557,-0.2946860939710745,expected,expected,False
06059099510,CA,1.350035,-2.202803,-2.6029252476090563,-0.40012224760905646,vulnerable,vulnerable,False
31089974000,NE,0.390104,-0.422188,-0.7270852330138473,-0.3048972330138473,expected,expected,False
36055014905,NY,-0.730447,0.789752,0.49877551387822155,-0.29097648612177845,expected,expected,False
10001043400,DE,0.636997,-0.523879,0.31687740000824194,0.8407564000082419,expected,expected,False
10005050705,DE,1.048489,-0.8841,-0.8881057785927826,-0.004005778592782616,expected,expected,False
48113019023,TX,-0.488224,0.637659,0.43492915733622306,-0.20272984266377692,expected,expected,False
08013013701,CO,-1.016881,0.762062,0.6300007879800547,-0.13206121201994536,expected,expected,False
26005030704,MI,0.039864,0.506565,0.3256860590732262,-0.18087894092677387,expected,expected,False
27019090800,MN,-0.765595,0.492409,0.2820473782241623,-0.21036162177583767,expected,expected,False
37101040301,NC,1.284175,-1.674533,-1.109991851110289,0.564541148889711,vulnerable,expected,True
46039953600,SD,0.315402,-0.331158,-0.5336973019005445,-0.20253930190054453,expected,expected,False
48409010202,TX,0.841515,-1.397057,-2.2127408152234547,-0.8156838152234547,expected,vulnerable,True
55097960500,WI,-0.316092,0.619873,0.48370617212027633,-0.13616682787972367,expected,expected,False
01097006200,AL,0.451566,0.596627,0.28087089578372276,-0.31575610421627726,expected,expected,False
06039000700,CA,-0.228301,-0.43735,-0.9698616721741122,-0.5325116721741122,expected,expected,False
39041011411,OH,-0.033341,0.622928,0.38445496252285843,-0.2384730374771416,expected,expected,False
45077010200,SC,0.134424,0.528883,0.2851289101236796,-0.2437540898763204,expected,expected,False
48167722100,TX,0.438991,-0.879597,-1.4112672117308807,-0.5316702117308807,expected,expected,False
51085320803,VA,-0.734571,0.743462,0.667746360404751,-0.07571563959524896,expected,expected,False
16001000303,ID,-0.335554,0.052901,-0.1861752049801777,-0.2390762049801777,expected,expected,False
37119000800,NC,0.493357,-0.876565,-0.22324137130124405,0.653323628698756,expected,expected,False
29145020502,MO,0.592033,-0.807252,-1.3129463107338744,-0.5056943107338744,expected,expected,False
40123089598,OK,0.464871,0.304884,0.01818317124876495,-0.28670082875123504,expected,expected,False
46083010102,SD,-0.668176,0.805469,0.7368614770639009,-0.06860752293609906,expected,expected,False
48215024302,TX,1.607959,-1.403573,-1.5413668691219753,-0.13779386912197533,expected,expected,False
01073011205,AL,0.220432,0.429917,0.053223346414041035,-0.37669365358595897,expected,expected,False
13137000602,GA,0.619625,-0.512133,0.21106902146490558,0.7232020214649055,expected,expected,False
39035152202,OH,0.692681,-0.59667,0.1462409955332938,0.7429109955332939,expected,expected,False
55101001602,WI,-0.442821,0.295546,0.04817573484169441,-0.24737026515830557,expected,expected,False
25021456301,MA,-0.383108,-0.277935,0.5389412122370688,0.8168762122370687,expected,expected,False
17043844501,IL,-0.203402,0.035358,-0.36588148755173233,-0.40123948755173233,expected,expected,False
36059301101,NY,-0.537131,0.468715,0.11386015197987423,-0.3548548480201258,expected,expected,False
42069101100,PA,-0.039954,-0.050696,-0.42242923306012226,-0.37173323306012224,expected,expected,False
04013815200,AZ,-1.364685,1.800087,1.76941128794862,-0.03067571205138009,resilient,resilient,False
06037271702,CA,-1.312757,1.377332,2.396803390916587,1.019471390916587,expected,resilient,True
18105001001,IN,-0.38706,0.857156,0.6715696632804479,-0.18558633671955216,expected,expected,False
25021420202,MA,-0.435499,-0.190302,-0.5641250052948015,-0.3738230052948015,expected,expected,False
35001002000,NM,-0.268756,1.019824,1.3417317912371527,0.32190779123715263,expected,expected,False
